,app,num
0,Apache,292495
1,Nginx,254447
2,cloudflare,99849
3,Microsoft-IIS,66851
4,LiteSpeed,20671
5,OpenGSE,20067
6,openresty,18326
7,sucuri/cloudproxy,3899
8,amazons3,3215
9,Apache Traffic Server,3099
10,github.com,2976
11,,2928
12,Tengine,2029
13,Cowboy,1875
14,flywheel/4.1.0,1801
15,ideawebserver/0.83.148,1744
16,Microsoft HTTPAPI,1734
17,dps/1.4.17,1282
18,netlify,970
19,akamaighost,968
20,Google App Engine,814
21,openresty/1.11.2.4,778
22,ghs,662
23,kestrel,632
24,Google Servers,627
25,aruba-proxy,617
26,jino.ru/mod_pizza,601
27,lighttpd,589
28,openresty/1.13.6.2,551
29,gunicorn,455
30,varnish,420
31,eHTTP,387
32,www server/1.1,295
33,qrator,293
34,pws/8.3.2,289
35,pagely gateway/1.5.1,284
36,cdk-websites,282
37,server,277
38,zenedge,260
39,ngjit,252
40,Zope,239
41,bws,235
42,openresty/1.13.6.1,219
43,cloudfront,216
44,dcsaas/httpd,213
45,Jetty,205
46,o2switch powerboost,204
47,atyponws/7.1,170
48,arvancloud,169
49,Starlet,167
50,nxfps,162
51,iis,154
52,openresty/1.11.2.2,149
53,caddy,140
54,awselb/2.0,139
55,unknown,137
56,shield,137
57,webserver,136
58,Lotus Domino,134
59,gocache,128
60,pagely-ares/1.3.4,125
61,reblaze secure web gateway,122
62,none,117
63,magestack-magentoos,112
64,myracloud,110
65,IBM HTTP Server,110
66,sun-one-web-server/6.1,104
67,httpd,99
68,wts/1.2,98
69,squeegit/1.2.5 (3_sir),97
70,Oracle Application Server,91
71,ws-httpd,87
72,ssws,87
73,dosarrest,84
74,Resin,82
75,- web acceleration by http://www.unixy.net/varnish,81
76,openresty/1.11.2.1,80
77,ecacc (dcc/42a7),80
78,GlassFish,77
79,wsgiserver/0.1 python/2.6.1,75
80,kayak/1.0,75
81,netdna-cache/2.2,73
82,openresty/1.11.2.5,72
83,api-gateway/1.9.3.1,70
84,nwss,69
85,envoy,68
86,HTTP-Server,67
87,centos webpanel: protected by mod security,65
88,toofun/1.0.1,64
89,uploadserver,63
90,-,60
91,oracle-iplanet-web-server/7.0,58
92,web server,58
93,wisepanel web server,57
94,pagely-ares/1.3.11,57
95,beaver,57
96,now,56
97,esf,54
98,bigip,53
99,web,52
100,0,52
101,mopro web engine,52
102,ud webspace 3.0,52
103,2.0.0.2.2.4127606,51
104,nguardx,50
105,apptegy proxy,50
106,httpv2,49
107,TornadoServer,46
108,marco/2.6,46
109,thin,44
110,gwt,44
111,- web acceleration by mocha cache,42
112,awex,41
113,"kestrel, gs18",41
114,openresty/1.9.15.1,41
115,wildfly/10,40
116,jsp3/2.0.14,39
117,sffe,39
118,keycdn-engine,38
119,fasterize,38
120,nghttpx,38
121,perl dancer2 0.204000,38
122,variti/0.9.3a,37
123,radfaws,37
124,akka-http/10.0.0-100-netsuite-02,37
125,scutum,36
126,httpv2(13.12),36
127,footprint distributor v6.1.951.25,36
128,marrakesh 1.15.2,36
129,application-server,35
130,fbs,35
131,aasaam,35
132,pepyaka/1.13.10,34
133,web r,33
134,mi,33
135,zgs,32
136,dreamlab accelerator,32
137,cdn77-turbo,32
138,nws_sp,31
139,dnsme http redirection,31
140,airee/cloud,31
141,Flask,30
142,cm4all webserver,29
143,datadome,29
144,pws/8.3.1.0.8,29
145,protected by comodo waf,28
146,safedog waf,28
147,tomahawk ultra,27
148,omcnet webserver,27
149,zeus/4.3,27
150,imio,27
151,pagely-ares/1.3.10,26
152,virb <3's you!,26
153,skipper,26
154,openresty/1.11.2.3,26
155,greywizard-1.9,25
156,ia web server,25
157,waitress,24
158,powerboutique/2.2.3/10.0.0,24
159,cho,23
160,global webserver,23
161,singularcdn,23
162,googlealpha-1.9,23
163,waf/2.4-12.1,23
164,portfoliobox,22
165,pcx/no-cache,22
166,0w/0.8e,22
167,nws_tcloud_s1,21
168,micro_httpd,21
169,coreyecdn,20
170,webrick/1.3.1 (ruby/2.3.4/2017-03-30),20
171,ingaia sites,20
172,ecd (hhp/9abf),20
173,consultix webserver,20
174,dnionos/1.11.2.4_12,20
175,youtube frontend proxy,20
176,mastodon,20
177,360wzws,20
178,zeroserver,19
179,httpv2(13.9),19
180,wifeo,19
181,wpx cloud/sgpr01,19
182,grm - pd2015,19
183,noyb,19
184,by drsrv.com,18
185,web server 1.1,18
186,esky-edge,18
187,sopws,18
188,ecd (hhp/9abe),18
189,ecd (hhp/9acc),17
190,surgecdn/1.2.0,17
191,http/1.1,17
192,kindred-loadbalancer,17
193,odiso,17
194,firewall,17
195,jas bhv3,17
196,xxxxxxxxxxxxxxxxxx,17
197,pro-managed,17
198,unix-server,16
199,basiscore 1.0.1,16
200,wts/1.4,16
201,anaxa llc web server,16
202,elb,16
203,JBoss Application Server,16
204,yoncu bilisim cozumleri,16
205,protected by comodo waf mod_bwlimited/1.4,16
206,Cherokee,16
207,Warp,16
208,SAP,16
209,akamainetstorage,15
210,my web server,15
211,al_test,15
212,wts/1.1,15
213,wildfly/8,15
214,.,15
215,"web hosting by dot enterprise co.,ltd (http://www.de.co.th/)",15
216,lpgenerator.ru,15
217,webrick/1.3.1 (ruby/2.0.0/2015-12-16),14
218,bytex/1.14.0,14
219,http,14
220,loadbalancer,14
221,xxxxxxx,14
222,nodejs v6.10,14
223,funeralone-f1connect/2.0,14
224,suduserver,14
225,newcloud-v,14
226,haste,14
227,ecd (hhp/9adb),13
228,sun-java-system-web-server/7.0,13
229,*****************,13
230,pastewsgiserver/0.5 python/2.7.9,13
231,iitp server,13
232,mikrotik httpproxy,13
233,wt_11.13,13
234,openresty/1.9.7.4,13
235,scicube_limited,13
236,securitycore,13
237,wiziserver,13
238,if_waf,12
239,provided by server24.it,12
240,powered by acwebconnecting,12
241,opencms/9.5.2,12
242,n/a,12
243,"caddy, site123secure",12
244,roxen/6.1.244-r4,12
245,CherryPy,12
246,null,12
247,firewall/1.8.0,12
248,ngx_openresty,12
249,internet,12
250,openresty/1.9.7.3,12
251,visualsoft,12
252,eplica,12
253,myserver,12
254,wswaf/2.7.0-7.el6,12
255,wpthing/0.8.4,12
256,mojolicious (perl),11
257,pagely-ares/1.3.7,11
258,squiz,11
259,hyperfilter - hwp/2.0.0,11
260,nitro,11
261,www.ejuniper.com,11
262,opencms/9.0.1,11
263,inetweek server,11
264,zeus/4_3,11
265,netnames,11
266,fireshield,11
267,ck server,11
268,nunya,11
269,roxen,11
270,datapalm/3.5,11
271,imu,11
272,wildfly 8,10
273,blizhost-cloudcache,10
274,pagely-ares/1.3.6,10
275,carrot,10
276,openbsd httpd,10
277,icore proxy module,10
278,fly.io (918585c),10
279,vwebserver,10
280,binford/6100,10
281,ninja,10
282,ipl/2.2,10
283,thrive-05629b7e3ea12b804-ap-southeast-1,10
284,iii 100,10
285,w3pcloud,10
286,domain-redirector 2.0,10
287,varnish (hit),10
288,1,10
289,AOLserver,10
290,wildfly/11,10
291,increo ninja server,10
292,custom server,10
293,shop-application.com,9
294,carlossantana/1.9.4.7,9
295,sitew webserver 1.2.0,9
296,squid,9
297,(null),9
298,perl dancer 1.3202,9
299,sgw,9
300,cisco-ios,9
301,barista/3.3.6,9
302,luffy/0.1,9
303,ecs (dfw/27a1),9
304,destinet,9
305,thttpd,9
306,sparkred/1.0,9
307,bitrix24.sites,9
308,ecacc (hkc/bd5e),9
309,nws,9
310,*,8
311,Mongrel,8
312,tin-appserver,8
313,webseal/7.0.0.0 (build 121024),8
314,kisa,8
315,dustin lb,8
316,webrick/1.3.1 (ruby/2.2.4/2015-12-16),8
317,Hiawatha,8
318,custom,8
319,nws_tcloud_s2,8
320,optimal cdn,8
321,ecd (lga/1362),8
322,http server,8
323,piolink switch/1.5.0.0,8
324,thrive-04160deb5415ee153-ap-southeast-1,8
325,dimofinf hosting,8
326,ecd (hhp/9ae2),8
327,yxlinkwaf,8
328,ideawebserver/v0.80,8
329,spdcdn,8
330,rva,8
331,default,8
332,ecd (hhp/9ace),8
333,webkaos,8
334,kangle/3.5.11,8
335,na,8
336,******,8
337,h2o/2.2.5,8
338,zamba vccorp,8
339,exsitee,8
340,openresty/1.7.4.1,8
341,http2(15.2),8
342,wildfly/9,8
343,magnetpro,8
344,i-motor,8
345,thin 1.5.1 codename straight razor,8
346,secure entry server,8
347,openresty/1.9.3.2,8
348,pantheon,8
349,groupon,8
350,linqhost hpw,8
351,xservers,8
352,kangle/3.4.8,8
353,dweb,8
354,tsa_k,8
355,ngx_openresty/1.4.3.6,8
356,belugacdn/v2.43.0,8
357,nothing to see here - move along,7
358,universe,7
359,astrazeneca.com,7
360,vietnamhost,7
361,mapfre,7
362,coding pages,7
363,skynet,7
364,palo_alto_software,7
365,leadpages,7
366,kangle/3.5.8.2,7
367,toluna web services,7
368,' drop table server_types; --,7
369,ontraport,7
370,endouble,7
371,beon-x-fast,7
372,mutu-nerim,7
373,blogcu cloud server,7
374,prod-1.11.5-5,7
375,tallink,7
376,oracle-traffic-director/11.1.1.9,7
377,aliyunoss,7
378,web-2,7
379,kangle/3.5.14,7
380,thin 1.6.2 codename doc brown,7
381,hippo/appserv,7
382,internet information services,7
383,parallax,7
384,", ",7
385,ultradns client redirection server,7
386,dcb-w01 consisto,7
387,ecd (hhp/9ac7),7
388,xws,7
389,cloud-shield,7
390,zeropark-traffic,7
391,dhl,7
392,hidden,7
393,tsa_m,7
394,opencms/8.5.2,7
395,beaver2.0,7
396,fcr proxy,7
397,abfrl-server,6
398,ecd (hhp/9a8e),6
399,gh61,6
400,aws,6
401,netrix,6
402,powered by straightsell (http://straightsell.com.au),6
403,stephanie,6
404,24h.com.vn,6
405,managed by tw - gp,6
406,www.buildabazaar.com,6
407,idealoappserver,6
408,swb,6
409,winho-cdn,6
410,eluniversal web server 1.0,6
411,xxxxxxxxxxxxxxxxxxx,6
412,ecacc (hkc/bdb7),6
413,web server 1.0,6
414,*****,6
415,csw,6
416,please contact network administrator.,6
417,ecd (fcn/4086),6
418,ecd (toj/8998),6
419,1111,6
420,state of north dakota,6
421,betpawa,6
422,wisecart,6
423,transunion,6
424,carbase 1.0,6
425,evowebbase/2.0,6
426,anycast.io,6
427,jengined/1.7.2.1,6
428,proapps,6
429,webrick/1.3.1 (ruby/1.9.3/2014-11-13),6
430,openresty/1.9.3.1,6
431,bunnycdn-sg1-415,6
432,www,6
433,norauto int.,6
434,opencms/10.5.3,6
435,prx1 forum,6
436,kws,6
437,protected by comodo waf mod_fcgid/2.3.9,6
438,webmercs/arr2,6
439,clara-asap,6
440,e-pixler hosting gmbh,6
441,Boa,6
442,lhc,6
443,eos,5
444,tomcat,5
445,ece6-7,5
446,ece6-3,5
447,haproxy,5
448,cvg,5
449,kcdn,5
450,doubleknot,5
451,saashr,5
452,nws_spmid,5
453,custom webserver,5
454,opencms/7.5.3,5
455,ecs (hhp/9ab4),5
456,myshop,5
457,proxypipe,5
458,dws,5
459,ecacc (hkc/bd87),5
460,hello world!,5
461,altavoz web server,5
462,ece6-4,5
463,wallstreetcn nginy,5
464,triancdn/n-ap-tpe1,5
465,ecacc (hkc/bd6c),5
466,vccloud cdn,5
467,bekkerhttpd,5
468,webscale,5
469,"caddy, entersystemsecure",5
470,redirector - netregistry pty ltd,5
471,openresty/1.7.2.1,5
472,template51,5
473,supplyframe sre server,5
474,rds-webserver v2,5
475,web/server/14,5
476,"caddy, caddy",5
477,wmt,5
478,secured gateway,5
479,jdr/1.0,5
480,ecd (hhp/9aac),5
481,adeows/0.5,5
482,ecacc (hkc/bd7d),5
483,serverhttp,5
484,ecd (hhp/9aea),5
485,mkcl webserver,5
486,bordermara,5
487,esweb,5
488,careerbuilder server,5
489,cdnfly,5
490,ecs (hhp/9aa5),5
491,vpz,5
492,cxlws,5
493,MochiWeb,5
494,trademotion,5
495,ws,5
496,bws/1.0,5
497,taleo web server 8,5
498,misrag,5
499,ecs (hhp/9ab0),5
500,nhn,5
501,ecs (dca/2493),5
502,drmp web server,5
503,nws_ocmid_hy,5
504,roxen/6.1.246-r5,5
505,ecacc (hkc/bd11),4
506,httpd web server,4
507,scaprcms07,4
508,h2,4
509,ece6-8,4
510,microsotf-iis 8.0,4
511,gerenciado por storehosting.com.br,4
512,squid/2.6.stable23,4
513,rocket,4
514,flex,4
515,lovecrafts,4
516,jedi knight webserver,4
517,4d/16.0.3,4
518,pac 2.0.00,4
519,"""zeus/4.3""",4
520,unspecified,4
521,scana corporation,4
522,gogogadgeto-server,4
523,worldshield,4
524,vie portal ng,4
525,ecacc (hkc/bd7c),4
526,w3/0.3.2 e399b1d7,4
527,communigatepro/6.2.8b,4
528,private server,4
529,app server,4
530,cl-http/70.217 (lispworks; 2.1.7),4
531,ecs (dca/249f),4
532,play! framework;1.4.4;prod,4
533,my httpd server,4
534,digitalproserver pw54v cl,4
535,sepehr-proxy-1.2-rc3,4
536,cloudflare mod_fcgid/2.3.6 mod_antiloris/0.4,4
537,openresty/1.7.10.2,4
538,v/6.1.0-51161/6.0.0/v7sin1-www,4
539,webrick/1.4.2 (ruby/2.5.1/2018-03-29),4
540,qws,4
541,webrick/1.3.1 (ruby/2.2.6/2016-11-15),4
542,glaucorm2,4
543,naviserver/4.99.15,4
544,mine,4
545,mobile sales suite,4
546,sws,4
547,secret,4
548,hello from server!,4
549,jedi business. go back to your drinks.,4
550,fantasticwebserver,4
551,ebay server,4
552,gmzlg,4
553,sentinel crsf,4
554,viator secure web server 1.0,4
555,ecs (hhp/9a97),4
556,abyss/2.11.8-x2-win32 abysslib/2.11.8,4
557,blockdos.net,4
558,vwebserver/6.0.0,4
559,quarxconnect.de httpd,4
560,pumo network,4
561,pca,4
562,optic - webserver,4
563,wrl-cloud-hosting,4
564,ecs (hhp/9ab8),4
565,indiaweb/10.1.10,4
566,marrakesh 1.14.3,4
567,ssl-api-gateway/1.0,4
568,interlatin,4
569,opencms/10.5.2,4
570,hws,4
571,wts/1.3,4
572,h2o/2.2.2,4
573,ecacc (hkc/bd55),4
574,safe3 web firewall,4
575,webrick/1.3.1 (ruby/2.3.0/2015-12-25),4
576,microsfot-iis/1.10.2,4
577,webserver 1,4
578,pws,4
579,xo.webservant,4
580,fooserver,4
581,ny1,4
582,ss,4
583,marrakesh 1.12.2,4
584,Indy,4
585,douran web server 12,4
586,intsig web server,4
587,eqmod_httpd v1.0 (author: mon sarmiento),4
588,ecacc (saa/834e),4
589,ha113,4
590,c-007-1,4
591,blb/,4
592,proxy custome build,4
593,vdc,4
594,ecs (hhp/9abd),4
595,ourlounge,4
596,digitalproserver pw1 cl,4
597,play! framework;1.4.2;prod,4
598,lqg,4
599,aix,4
600,ecd (dfw/56eb),4
601,tr-privatecloud/4.5,4
602,"""""",4
603,this is an web server,4
604,benq b2c web server bx,4
605,lighty,4
606,web_server,4
607,unknow,4
608,ecd (hhz/1395),4
609,domecloud/1.9.11,4
610,webrock,4
611,bay-ws,4
612,TwistedWeb,4
613,secure web server,4
614,fotuto,3
615,hi,3
616,centralapp/vela/1.0.0.0,3
617,prd frontend,3
618,ecs (hhp/9a92),3
619,ecd (hhp/9a8d),3
620,primenets/1.0,3
621,fastcache/13,3
622,_waflopenresty/1.11.2.2,3
623,idn server system,3
624,ecs (dca/2486),3
625,ebuynow,3
626,trd-engine,3
627,pagely-ares/1.3.9,3
628,ecacc (hkc/bdb0),3
629,nlappsrvr,3
630,yaws,3
631,nhat nguyet websphere 12.3 build 3.456.234.2600,3
632,webtob,3
633,cv,3
634,mw1267.eqiad.wmnet,3
635,raidenhttpd/2.0.44 (commercial),3
636,tt-ws,3
637,payara server  4.1.2.174 #badassfish,3
638,bean,3
639,jdws/1.0.0,3
640,box of bolts,3
641,opencms/11.0.0_ms_ebk_20181015,3
642,webserver.yanj,3
643,ecacc (hkc/bd79),3
644,ws-web-server,3
645,netscape-enterprise/6.0,3
646,ecs (hhp/9aab),3
647,tui web,3
648,opencms/9.5.3,3
649,netscape-iplanet,3
650,msx turbo r (r900) web server 1.13,3
651,vodacom,3
652,ecacc (saa/83c2),3
653,app-webs/,3
654,kpn,3
655,home.barclays,3
656,***********,3
657,secureserver,3
658,carbonmade/3.12,3
659,soro,3
660,ecacc (hkc/bd9e),3
661,rku.it gmbh,3
662,aspa-waf-2.1.5.1438,3
663,int/cache,3
664,tsw/1.2.3-alpha,3
665,kangle/3.5.6,3
666,mini_httpd,3
667,secretserver,3
668,zhuhai/3.5.26 (unix) openssl/1.0.2k,3
669,farm1,3
670,mws/2.12.1,3
671,hello,3
672,cern httpd,3
673,Monkey HTTP Server,3
674,ecd (hhp/9ada),3
675,mvcr,3
676,wsgiserver/0.2 cpython/3.5.2,3
677,the charles nyc n1,3
678,(wp),3
679,ecd (laz/a496),3
680,difference engine,3
681,gcms,3
682,comarch platform,3
683,dvs.engine.145/20170220,3
684,payara server  4.1.2.173 #badassfish,3
685,mife/3.0,3
686,roxen/5.4.94-r3,3
687,play! framework;1.2.7;prod,3
688,varnish (miss),3
689,redacted,3
690,radnet kernel 2.1,3
691,linux,3
692,secured by fs4host.com,3
693,h2o/2.3.0-beta1,3
694,armin/server-v1.0,3
695,ser,3
696,x,3
697,slardar/1.1,3
698,microsoft,3
699,nothing,3
700,a web server,3
701,tfe,3
702,metro ag,3
703,wonderhowto,3
704,ecd (lcy/1d13),3
705,ecacc (hkc/bdd0),3
706,nacho web server,3
707,aj bell,3
708,bitballoon,3
709,omcnet-webserver,3
710,tuhund server,3
711,web server x,3
712,trx,3
713,cpa server,3
714,everscale cloud balancer,3
715,vencaweb,3
716,urbanpiper-ether,3
717,thin 1.6.1 codename death proof,3
718,rackcorp/3.1,3
719,a,3
720,generic 2000,3
721,hanbiro server centre(powered by netbsd),3
722,ipl/2.x,3
723,os x 10.15.5 el agricultor,3
724,server 1.0,3
725,notavailable,3
726,goiserver,3
727,big server,3
728,your own server message,3
729,dsf,3
730,193.12,3
731,bytex/1.9.10,3
732,ne webserver,3
733,smq,3
734,opencms/10.5.4,3
735,webrick/1.3.1 (ruby/2.2.1/2015-02-26),3
736,phenom,3
737,ecd (hhp/9ad3),3
738,bunnycdn-sg1-360,3
739,ede cloud,3
740,cirrus cdn,3
741,ix online motoring,3
742,grid/loopsecure,3
743,vinahost,3
744,"my httpd server, na",3
745,upresspoweredge,3
746,thrive-08a0b5231393c5fcb-ap-southeast-1,3
747,heimerdinger,3
748,appdrag webfront,3
749,quaggans,3
750,vzw,3
751,server03,3
752,swm webserver,3
753,ecacc (hkc/bd2b),3
754,pennsylvania,3
755,undefined,3
756,c-008-1,3
757,hgnv,3
758,mthyz,3
759,v/6.1.0-51161/6.0.0/v1hkg1-www,3
760,hello world,3
761,hfserver-ostef/2.0,3
762,oscar platform 201802052158-272,3
763,kangle/3.5.5.6,3
764,mystery machine,3
765,retif,3
766,ecacc (hkc/bd63),3
767,atlassian proxy/1.13.6.2,3
768,userver,3
769,xxxxxx,3
770,mediacdn,3
771,ecd (atl/5d7c),3
772,tesco web server,3
773,zebuserver,3
774,template243,3
775,squid/3.5.12,3
776,irontec,3
777,momo,3
778,nikee2,3
779,undisclosed,3
780,webservices,3
781,opencms/7.5.2,3
782,webrick/1.3.1 (ruby/2.1.5/2014-11-13),3
783,pirate/5.1,3
784,refine,3
785,ecs (dca/5327),3
786,cisw,3
787,ecacc (hkc/bdd9),3
788,its/42.0,3
789,webrick/1.3.1 (ruby/2.2.5/2016-04-26),3
790,edgeprism/4.6.0.0,3
791,100hub.com,3
792,august chat system,3
793,fly.io/0.1.1,3
794,ecacc (hkc/bdda),3
795,nfront,3
796,bytex/1.12.1,3
797,bytex/1.12.2,3
798,iis7,3
799,kangle/3.5.10.1,3
800,openresty/1.9.7.2,3
801,webrick/1.3.1 (ruby/2.2.3/2015-08-18),3
802,web1,3
803,thin 1.3.1 codename triple espresso,3
804,ecacc (hkc/bdd8),3
805,km galileo @ mdc-webiis05,3
806,microsoft iis,3
807,websdr/20140718.1716-64,3
808,dom cdn,3
809,jeus webcontainer/jeus 5.0 (fix #27),3
810,meuhost.,3
811,unicorn,3
812,nghttpx nghttp2/1.19.0,3
813,nws_oversea_ap,3
814,varnish miss,3
815,voracio/platform,3
816,sparkol web server,3
817,aerobiletf103,3
818,stp/2.0,3
819,flagged,3
820,kangle/3.5.13.2,3
821,annyung,3
822,dms/1.0.42,3
823,yserver,3
824,servaxnet llc - advanced services,3
825,netscaler,3
826,ltmp/2.0,3
827,2,3
828,nghttpx nghttp2/1.10.0,3
829,oracle xml db/oracle database,3
830,jpserver/1.4.4,3
831,cern httpd 3.0a,3
832,wp optimize by xtraffic/5.1.6,3
833,phonemore.com corp.,3
834,asmp-aaa-proxy/1.1,3
835,styx,3
836,default-server,3
837,h2o (debian),3
838,hulbeewebserver/1.13.6.1,3
839,digitalproserver solo cms pw81vcl-fl269,3
840,hello grant grant,3
841,win007/2.1.2,2
842,none of your business!,2
843,netdirekt lb,2
844,infotip-server-web04/1.0,2
845,plantuml/0.6,2
846,userv/3.2.2,2
847,idi-httpd,2
848,openresty/1.7.7.1,2
849,qserver,2
850,comsenz/0.0.0,2
851,kosweb/1.1,2
852,xxxxxxxx mod_antiloris/0.4,2
853,ecs (oxr/83b7),2
854,wabadoo 10.4/balx9,2
855,ece6-2,2
856,webrick/1.3.1 (ruby/1.9.2/2014-01-23),2
857,?,2
858,marklogic,2
859,cloudhttpd-api v1.1,2
860,drunkenelefant/1.7,2
861,esx,2
862,sopws mod_bwlimited/1.4,2
863,BaseHTTP,2
864,webbox,2
865,moringa,2
866,mf1,2
867,roast.io: us-west-2,2
868,ecacc (hkc/bd56),2
869,webserver wlw,2
870,nirs,2
871,telking,2
872,- web acceleration by varnish,2
873,ecs (dfw/278c),2
874,vesemir of kaer morhen - 1,2
875,webotx_web_server,2
876,ofe,2
877,ndns,2
878,beast,2
879,nada,2
